DATE,LAND,STATISTISCHE KENNZIFFER UND ZULASSUNGSBEZIRK,INSGESAMT,BENZIN,DIESEL,GAS (EINSCHL. BIVALENT),HYBRID INSGESAMT,ELEKTRO (BEV),SONSTIGE,EURO 1,EURO 2,EURO 3,EURO 4,EURO 5,EURO 6,SONSTIGE1
2024,RHEINLAND-PFALZ,07335 KAISERSLAUTERN,70362.0,44605.0,19691.0,434.0,3859.0,1764.0,9.0,530.0,2582.0,3497.0,13938.0,15765.0,31137.0,2015.0
2024,RHEINLAND-PFALZ,07336 KUSEL,48063.0,30926.0,13882.0,304.0,2087.0,857.0,7.0,382.0,1886.0,2486.0,10143.0,11507.0,20020.0,1041.0
2024,RHEINLAND-PFALZ,07337 SUEDLICHE WEINSTRASSE,79176.0,49649.0,23224.0,434.0,3550.0,2305.0,14.0,803.0,3835.0,4506.0,16193.0,17802.0,31992.0,2599.0
2024,RHEINLAND-PFALZ,07338 RHEIN-PFALZ-KREIS,103095.0,68433.0,26379.0,700.0,4819.0,2750.0,14.0,1137.0,4280.0,5010.0,19762.0,23147.0,44922.0,3142.0
2024,RHEINLAND-PFALZ,07339 MAINZ-BINGEN,144871.0,88660.0,43186.0,1068.0,7441.0,4500.0,16.0,1063.0,5033.0,6075.0,26283.0,31023.0,67880.0,4862.0
2024,RHEINLAND-PFALZ,07340 SUEDWESTPFALZ,68213.0,43000.0,20006.0,409.0,3243.0,1530.0,25.0,543.0,2567.0,3393.0,13457.0,16016.0,29392.0,1805.0
2024,SAARLAND,"10041 SAARBRUECKEN,STADTVERB.",193325.0,124792.0,50872.0,752.0,12500.0,4369.0,40.0,1704.0,6942.0,10351.0,38873.0,41074.0,86077.0,5174.0
2024,SAARLAND,10042 MERZIG-WADERN,73314.0,43982.0,23658.0,295.0,3831.0,1542.0,6.0,490.0,2325.0,3465.0,13552.0,16967.0,33494.0,1733.0
2024,SAARLAND,10043 NEUNKIRCHEN,87218.0,57666.0,22306.0,404.0,5020.0,1799.0,23.0,583.0,2994.0,4334.0,17070.0,19278.0,39693.0,2024.0
2024,SAARLAND,10044 SAARLOUIS,135263.0,88372.0,35708.0,557.0,7588.0,3007.0,31.0,1207.0,4341.0,6549.0,27293.0,30331.0,59758.0,3552.0
2024,SAARLAND,10045 SAAR-PFALZ-KREIS,99320.0,63531.0,27135.0,541.0,5604.0,2478.0,31.0,773.0,3440.0,4905.0,18647.0,21887.0,45338.0,2896.0
2024,SAARLAND,10046 SANKT WENDEL,63118.0,39880.0,17917.0,338.0,3472.0,1503.0,8.0,414.0,1972.0,2672.0,11581.0,14544.0,29274.0,1655.0
2024,SACHSEN,"14511 CHEMNITZ, STADT",126100.0,84147.0,31192.0,734.0,7439.0,2536.0,52.0,685.0,3382.0,4498.0,21974.0,27820.0,63310.0,3090.0
2024,SACHSEN,14521 ERZGEBIRGSKREIS,202867.0,137186.0,53704.0,992.0,8546.0,2389.0,50.0,1270.0,5608.0,7332.0,35262.0,48718.0,98833.0,3617.0
2024,SACHSEN,14522 MITTELSACHSEN,180182.0,119146.0,50438.0,1279.0,7111.0,2146.0,62.0,1217.0,5636.0,7493.0,35462.0,43786.0,81224.0,3348.0
2024,SACHSEN,14523 VOGTLANDKREIS,136959.0,92433.0,35575.0,661.0,6516.0,1742.0,32.0,949.0,4077.0,4966.0,23966.0,31515.0,66688.0,2764.0
2024,SACHSEN,14524 ZWICKAU,186771.0,127198.0,46739.0,1173.0,8631.0,2971.0,59.0,985.0,4908.0,6627.0,33780.0,43388.0,90643.0,3586.0
2024,SACHSEN,"14612 DRESDEN, STADT",229949.0,148111.0,60784.0,1569.0,15004.0,4390.0,91.0,1406.0,7277.0,9235.0,42613.0,50570.0,110314.0,5009.0
2024,SACHSEN,14625 BAUTZEN,182097.0,121678.0,49538.0,1186.0,7307.0,2305.0,83.0,1330.0,6478.0,8765.0,39214.0,43197.0,77409.0,3524.0
2024,SACHSEN,14626 GOERLITZ,143753.0,101314.0,34928.0,972.0,5155.0,1320.0,64.0,1099.0,5785.0,7097.0,33444.0,34259.0,58050.0,2356.0
2024,SACHSEN,14627 MEISSEN,141129.0,92264.0,39602.0,924.0,6385.0,1888.0,66.0,1115.0,5501.0,6775.0,29705.0,32252.0,61094.0,2640.0
2024,SACHSEN,14628 SAECHS.SCHWEIZ-OSTERZGEB,146096.0,97123.0,39172.0,955.0,6731.0,2059.0,56.0,1147.0,5207.0,6669.0,29712.0,34488.0,63942.0,3034.0
2024,SACHSEN,"14713 LEIPZIG, STADT",233901.0,155922.0,54669.0,1960.0,16022.0,5199.0,129.0,1436.0,7245.0,9831.0,44970.0,49861.0,111123.0,5708.0
2024,SACHSEN,14729 LEIPZIG,157285.0,102798.0,43256.0,1238.0,7247.0,2692.0,54.0,1109.0,5017.0,6754.0,31958.0,36238.0,70153.0,3474.0
2024,SACHSEN,14730 NORDSACHSEN,118173.0,77408.0,33110.0,779.0,5251.0,1588.0,37.0,918.0,3959.0,5050.0,24584.0,27023.0,52371.0,2061.0
2024,SACHSEN-ANHALT,"15001 DESSAU-ROSSLAU,STADT",41614.0,28965.0,9460.0,239.0,2218.0,713.0,19.0,238.0,1274.0,1668.0,7854.0,9501.0,19850.0,816.0
2024,SACHSEN-ANHALT,"15002 HALLE (SAALE),STADT",95228.0,66327.0,21232.0,732.0,5321.0,1570.0,46.0,580.0,2506.0,3485.0,18340.0,21055.0,46439.0,1762.0
2024,SACHSEN-ANHALT,"15003 MAGDEBURG, STADT",111646.0,75307.0,27422.0,628.0,6276.0,1979.0,34.0,734.0,2875.0,4095.0,21171.0,25311.0,52868.0,2466.0
2024,SACHSEN-ANHALT,15081 ALTMARKKREIS SALZWEDEL,50754.0,30039.0,18128.0,335.0,1545.0,692.0,15.0,406.0,1960.0,2465.0,10559.0,12815.0,20797.0,965.0
2024,SACHSEN-ANHALT,15082 ANHALT-BITTERFELD,92908.0,64041.0,23374.0,489.0,3931.0,1040.0,33.0,639.0,3068.0,3867.0,18474.0,21586.0,42827.0,1360.0
2024,SACHSEN-ANHALT,15083 BOERDE,107283.0,68219.0,33011.0,650.0,3889.0,1488.0,26.0,617.0,3203.0,4286.0,20860.0,26188.0,48985.0,1785.0
2024,SACHSEN-ANHALT,15084 BURGENLANDKREIS,102578.0,69495.0,26718.0,767.0,4378.0,1174.0,46.0,633.0,3039.0,4189.0,20364.0,24205.0,47329.0,1514.0
2024,SACHSEN-ANHALT,15085 HARZ,123841.0,79293.0,36156.0,1028.0,5454.0,1870.0,40.0,792.0,3584.0,5014.0,23106.0,29187.0,58164.0,2355.0
2024,SACHSEN-ANHALT,15086 JERICHOWER LAND,54716.0,34813.0,16489.0,323.0,2308.0,765.0,18.0,366.0,1803.0,2553.0,11053.0,13074.0,23943.0,1067.0
2024,SACHSEN-ANHALT,15087 MANSFELD-SUEDHARZ,79474.0,53232.0,21653.0,359.0,3302.0,900.0,28.0,705.0,2409.0,3178.0,14427.0,18257.0,38308.0,1351.0
2024,SACHSEN-ANHALT,15088 SAALEKREIS,115861.0,77576.0,30260.0,778.0,5755.0,1458.0,34.0,703.0,3185.0,4443.0,20982.0,26158.0,57135.0,1928.0
2024,SACHSEN-ANHALT,15089 SALZLANDKREIS,104949.0,71069.0,27872.0,673.0,4195.0,1099.0,41.0,627.0,3251.0,4411.0,21054.0,24799.0,48289.0,1403.0
2024,SACHSEN-ANHALT,15090 STENDAL,63745.0,38866.0,21498.0,355.0,2229.0,779.0,18.0,464.0,2461.0,3328.0,13888.0,15635.0,25832.0,1237.0
2024,SACHSEN-ANHALT,15091 WITTENBERG,75682.0,51161.0,19882.0,517.0,3212.0,875.0,35.0,606.0,2744.0,3683.0,15683.0,17703.0,32993.0,1315.0
2024,SCHLESWIG-HOLSTEIN,"01001 FLENSBURG,STADT",45894.0,26027.0,15851.0,221.0,2360.0,1420.0,15.0,274.0,1462.0,1996.0,8809.0,9977.0,21126.0,1601.0
2024,SCHLESWIG-HOLSTEIN,"01002 KIEL,STADT",111933.0,68473.0,33728.0,685.0,5888.0,3139.0,20.0,923.0,4053.0,5138.0,22782.0,24383.0,49610.0,3630.0
2024,SCHLESWIG-HOLSTEIN,"01003 LUEBECK,STADT",102284.0,64706.0,28824.0,739.0,5465.0,2538.0,12.0,921.0,3660.0,4488.0,21236.0,22536.0,45090.0,2992.0
2024,SCHLESWIG-HOLSTEIN,"01004 NEUMUENSTER,STADT",43584.0,26138.0,13600.0,297.0,2190.0,1350.0,9.0,282.0,1495.0,2256.0,9552.0,9551.0,18443.0,1462.0
2024,SCHLESWIG-HOLSTEIN,01051 DITHMARSCHEN,84280.0,47452.0,31475.0,469.0,2807.0,2060.0,17.0,627.0,3247.0,4450.0,17727.0,19951.0,34665.0,2369.0
2024,SCHLESWIG-HOLSTEIN,01053 HERZOGTUM LAUENBURG,122566.0,74099.0,38795.0,939.0,5316.0,3401.0,16.0,1141.0,4363.0,5628.0,23644.0,28657.0,53314.0,3955.0
2024,SCHLESWIG-HOLSTEIN,01054 NORDFRIESLAND,107747.0,59011.0,39834.0,549.0,4013.0,4256.0,84.0,865.0,4448.0,5755.0,20976.0,24402.0,44129.0,4625.0
2024,SCHLESWIG-HOLSTEIN,01055 OSTHOLSTEIN,131749.0,82194.0,39684.0,879.0,5622.0,3347.0,23.0,1345.0,5069.0,5908.0,25202.0,30313.0,57934.0,3963.0
2024,SCHLESWIG-HOLSTEIN,01056 PINNEBERG,181291.0,115257.0,49650.0,1090.0,10050.0,5209.0,35.0,1196.0,6057.0,8107.0,34546.0,40098.0,82515.0,5640.0
2024,SCHLESWIG-HOLSTEIN,01057 PLOEN,82810.0,50005.0,26746.0,401.0,3130.0,2516.0,12.0,640.0,3322.0,4090.0,16279.0,19152.0,35274.0,2786.0
2024,SCHLESWIG-HOLSTEIN,01058 RENDSBURG-ECKERNFOERDE,180083.0,100606.0,64900.0,1129.0,7573.0,5852.0,23.0,1372.0,6734.0,8912.0,34454.0,42001.0,77108.0,6459.0
2024,SCHLESWIG-HOLSTEIN,01059 SCHLESWIG-FLENSBURG,134148.0,70645.0,53981.0,854.0,4473.0,4160.0,35.0,1049.0,5633.0,7472.0,27096.0,32028.0,53748.0,4636.0
2024,SCHLESWIG-HOLSTEIN,01060 SEGEBERG,174935.0,105245.0,53805.0,1117.0,9659.0,5085.0,24.0,1226.0,5868.0,8021.0,33058.0,39185.0,79229.0,5758.0
2024,SCHLESWIG-HOLSTEIN,01061 STEINBURG,83977.0,49575.0,28712.0,576.0,2898.0,2202.0,14.0,655.0,3285.0,4346.0,17403.0,19474.0,34911.0,2614.0
2024,SCHLESWIG-HOLSTEIN,01062 STORMARN,156588.0,95296.0,45951.0,929.0,9273.0,5119.0,20.0,1459.0,5370.0,6440.0,27656.0,33518.0,73493.0,5822.0
2024,THURINGEN,"16051 ERFURT, STADT",98440.0,62531.0,26965.0,635.0,6056.0,2223.0,30.0,523.0,2538.0,3321.0,16698.0,21126.0,50553.0,2407.0
2024,THURINGEN,"16052 GERA, STADT",45974.0,30647.0,11463.0,260.0,2889.0,702.0,13.0,249.0,1232.0,1629.0,8065.0,10296.0,22981.0,852.0
2024,THURINGEN,"16053 JENA, STADT",44862.0,27869.0,12678.0,242.0,3065.0,994.0,14.0,421.0,1270.0,1580.0,7240.0,9730.0,22889.0,1211.0
2024,THURINGEN,"16054 SUHL, STADT",19690.0,12570.0,5385.0,91.0,1305.0,334.0,5.0,89.0,394.0,540.0,2462.0,4298.0,11270.0,372.0
2024,THURINGEN,"16055 WEIMAR, STADT",30160.0,19234.0,8245.0,177.0,1760.0,736.0,8.0,206.0,802.0,1060.0,4991.0,6484.0,15375.0,840.0
2024,THURINGEN,16061 EICHSFELD,65073.0,38915.0,21590.0,458.0,2690.0,1408.0,12.0,482.0,1574.0,2208.0,11517.0,15858.0,30622.0,1842.0
2024,THURINGEN,16062 NORDHAUSEN,47278.0,31021.0,13318.0,239.0,2016.0,658.0,26.0,287.0,1469.0,1827.0,9182.0,11170.0,21982.0,826.0
2024,THURINGEN,16063 WARTBURGKREIS,95582.0,61527.0,27524.0,560.0,4539.0,1407.0,25.0,572.0,2512.0,3488.0,16205.0,22643.0,47035.0,2065.0
2024,THURINGEN,16064 UNSTRUT-HAINICH-KREIS,53537.0,34253.0,15876.0,276.0,2202.0,920.0,10.0,311.0,1442.0,1994.0,10365.0,12887.0,24678.0,1070.0
2024,THURINGEN,16065 KYFFHAEUSERKREIS,44131.0,29099.0,12694.0,227.0,1629.0,472.0,10.0,350.0,1462.0,1785.0,8560.0,10398.0,20106.0,575.0
2024,THURINGEN,16066 SCHMALKALDEN-MEININGEN,76287.0,47409.0,23896.0,410.0,3502.0,1048.0,22.0,484.0,2044.0,2828.0,12294.0,17648.0,38474.0,1557.0
2024,THURINGEN,16067 GOTHA,76707.0,49103.0,21828.0,417.0,4117.0,1221.0,21.0,412.0,1961.0,2627.0,13109.0,17608.0,38381.0,1482.0
2024,THURINGEN,16068 SOEMMERDA,40606.0,26053.0,12265.0,207.0,1522.0,548.0,11.0,246.0,1171.0,1543.0,7430.0,9792.0,19216.0,787.0
2024,THURINGEN,16069 HILDBURGHAUSEN,39167.0,24089.0,12813.0,167.0,1564.0,519.0,15.0,203.0,1044.0,1314.0,6461.0,9615.0,19326.0,650.0
2024,THURINGEN,16070 ILM-KREIS,58980.0,37188.0,17343.0,428.0,2903.0,1106.0,12.0,424.0,1634.0,2031.0,9507.0,13448.0,29780.0,1329.0
2024,THURINGEN,16071 WEIMARER-LAND,49340.0,31363.0,14519.0,277.0,2352.0,818.0,11.0,388.0,1340.0,1844.0,8206.0,11265.0,24175.0,1006.0
2024,THURINGEN,16072 SONNEBERG,34763.0,23649.0,8672.0,180.0,1834.0,414.0,14.0,184.0,893.0,1108.0,5341.0,7817.0,18463.0,534.0
2024,THURINGEN,16073 SAALFELD-RUDOLSTADT,59955.0,38905.0,17009.0,454.0,2767.0,805.0,15.0,358.0,1715.0,2195.0,9976.0,13596.0,30215.0,995.0
2024,THURINGEN,16074 SAALE-HOLZLANDKREIS,49815.0,31694.0,14564.0,378.0,2416.0,753.0,10.0,305.0,1279.0,1923.0,8708.0,11672.0,24218.0,925.0
2024,THURINGEN,16075 SAALE-ORLA-KREIS,50196.0,31850.0,15694.0,329.0,1764.0,542.0,17.0,322.0,1411.0,1944.0,8881.0,11958.0,24135.0,723.0
2024,THURINGEN,16076 GREIZ,59909.0,38802.0,17232.0,347.0,2796.0,717.0,15.0,363.0,1773.0,2241.0,10619.0,14077.0,28827.0,957.0
2024,THURINGEN,16077 ALTENBURGER LAND,51337.0,35467.0,12515.0,274.0,2521.0,543.0,17.0,333.0,1547.0,2021.0,10301.0,11743.0,23992.0,813.0
2025,BADEN-WURTTEMBERG,"08111 STUTTGART,STADT",301985.0,180256.0,61062.0,1792.0,40884.0,17944.0,47.0,2470.0,9075.0,8487.0,41200.0,43063.0,171347.0,18733.0
2025,BADEN-WURTTEMBERG,08115 BOEBLINGEN,265649.0,152148.0,62141.0,1408.0,33957.0,15953.0,42.0,1678.0,7180.0,7983.0,37326.0,44858.0,144701.0,16646.0
2025,BADEN-WURTTEMBERG,08116 ESSLINGEN,345526.0,213666.0,83821.0,1883.0,31239.0,14856.0,61.0,2742.0,10632.0,11810.0,54510.0,63887.0,177872.0,15927.0
2025,BADEN-WURTTEMBERG,08117 GOEPPINGEN,171708.0,105558.0,46770.0,1401.0,12315.0,5637.0,27.0,1143.0,5131.0,6201.0,28021.0,34948.0,86717.0,6152.0
2025,BADEN-WURTTEMBERG,08118 LUDWIGSBURG,342151.0,222706.0,76142.0,1939.0,28184.0,13127.0,53.0,2582.0,11485.0,12502.0,57140.0,63221.0,174680.0,13846.0
2025,BADEN-WURTTEMBERG,08119 REMS-MURR-KREIS,275067.0,176730.0,65369.0,1703.0,21193.0,10025.0,47.0,2049.0,9654.0,10480.0,47200.0,51499.0,137252.0,10759.0
2025,BADEN-WURTTEMBERG,"08121 HEILBRONN,STADT",70361.0,42922.0,19137.0,403.0,5785.0,2100.0,14.0,467.0,2217.0,2786.0,13410.0,13264.0,34866.0,2282.0
2025,BADEN-WURTTEMBERG,08125 HEILBRONN,258199.0,154018.0,69803.0,1282.0,23319.0,9744.0,33.0,1850.0,8560.0,10090.0,44046.0,48349.0,129343.0,11602.0
2025,BADEN-WURTTEMBERG,08126 HOHENLOHEKREIS,87950.0,44892.0,31750.0,504.0,6842.0,3949.0,13.0,692.0,2979.0,3645.0,15680.0,18241.0,41063.0,4303.0
2025,BADEN-WURTTEMBERG,08127 SCHWAEBISCH-HALL,137748.0,76485.0,47759.0,924.0,7854.0,4706.0,20.0,1083.0,4901.0,6165.0,25374.0,30089.0,62240.0,5320.0
2025,BADEN-WURTTEMBERG,08128 MAIN-TAUBER-KREIS,93061.0,52496.0,31744.0,554.0,5649.0,2599.0,19.0,596.0,3178.0,4110.0,18030.0,21669.0,41175.0,2933.0
2025,BADEN-WURTTEMBERG,08135 HEIDENHEIM,87968.0,53342.0,26663.0,525.0,5282.0,2151.0,5.0,549.0,2519.0,3387.0,15725.0,19275.0,42578.0,2388.0
2025,BADEN-WURTTEMBERG,08136 OSTALBKREIS,213794.0,124892.0,66857.0,1187.0,14178.0,6664.0,16.0,1401.0,6096.0,7811.0,35405.0,45951.0,105752.0,7330.0
2025,BADEN-WURTTEMBERG,"08211 BADEN-BADEN,STADT",36415.0,20776.0,10442.0,149.0,3567.0,1472.0,9.0,334.0,1235.0,1512.0,5987.0,6743.0,18261.0,1625.0
2025,BADEN-WURTTEMBERG,"08212 KARLSRUHE,STADT",140951.0,82800.0,38090.0,1008.0,12594.0,6419.0,40.0,1322.0,5095.0,6048.0,23565.0,26366.0,69093.0,6848.0
2025,BADEN-WURTTEMBERG,08215 KARLSRUHE,290734.0,180133.0,79071.0,1676.0,19223.0,10582.0,49.0,2125.0,10410.0,13006.0,52542.0,61044.0,135123.0,11454.0
2025,BADEN-WURTTEMBERG,08216 RASTATT,155292.0,92813.0,43892.0,875.0,11916.0,5776.0,20.0,1342.0,6373.0,7468.0,29762.0,31943.0,69529.0,6255.0
2025,BADEN-WURTTEMBERG,"08221 HEIDELBERG,STADT",61272.0,36281.0,16497.0,321.0,5662.0,2485.0,26.0,648.0,2416.0,2579.0,10342.0,11709.0,29323.0,2692.0
2025,BADEN-WURTTEMBERG,"08222 MANNHEIM,STADT",158974.0,94500.0,42168.0,774.0,15751.0,5763.0,18.0,1322.0,5306.0,6505.0,28232.0,28362.0,79051.0,6379.0
2025,BADEN-WURTTEMBERG,08225 NECKAR-ODENWALD-KREIS,98349.0,58068.0,31183.0,530.0,5800.0,2755.0,13.0,688.0,3155.0,3998.0,17264.0,21152.0,47637.0,3093.0
2025,BADEN-WURTTEMBERG,08226 RHEIN-NECKAR-KREIS,364131.0,222320.0,91889.0,1921.0,30989.0,16950.0,62.0,2925.0,12186.0,14789.0,62100.0,71564.0,176396.0,18103.0
2025,BADEN-WURTTEMBERG,"08231 PFORZHEIM,STADT",64113.0,39662.0,17005.0,294.0,4993.0,2151.0,8.0,414.0,1851.0,2589.0,11643.0,12946.0,31323.0,2332.0
2025,BADEN-WURTTEMBERG,08235 CALW,111300.0,64016.0,33863.0,607.0,7770.0,5028.0,16.0,868.0,3392.0,4131.0,17976.0,22510.0,54908.0,5363.0
2025,BADEN-WURTTEMBERG,08236 ENZKREIS,137668.0,87328.0,35751.0,823.0,8682.0,5061.0,23.0,1079.0,4743.0,5778.0,23829.0,28188.0,65745.0,5468.0
2025,BADEN-WURTTEMBERG,08237 FREUDENSTADT,81893.0,46316.0,26547.0,453.0,5985.0,2581.0,11.0,515.0,2187.0,2893.0,12848.0,17296.0,42066.0,2818.0
2025,BADEN-WURTTEMBERG,08311 FREIBURG I.BREISG.STADT,95631.0,53956.0,30473.0,724.0,6329.0,4124.0,25.0,1073.0,4464.0,5038.0,17906.0,19261.0,41374.0,4466.0
2025,BADEN-WURTTEMBERG,08315 BREISGAU-HOCHSCHWARZWALD,165479.0,97786.0,51184.0,937.0,9311.0,6229.0,32.0,1627.0,6457.0,8148.0,30819.0,36357.0,71792.0,6859.0
2025,BADEN-WURTTEMBERG,08316 EMMENDINGEN,106560.0,65186.0,31494.0,572.0,5640.0,3653.0,15.0,944.0,4469.0,5488.0,21678.0,23979.0,44061.0,4057.0
2025,BADEN-WURTTEMBERG,08317 ORTENAUKREIS,285127.0,171605.0,87524.0,1398.0,15419.0,9136.0,45.0,2351.0,11001.0,14210.0,57094.0,63089.0,122545.0,10132.0
2025,BADEN-WURTTEMBERG,08325 ROTTWEIL,98103.0,57000.0,31118.0,506.0,6491.0,2974.0,14.0,718.0,2639.0,3387.0,15392.0,21240.0,49730.0,3335.0
2025,BADEN-WURTTEMBERG,08326 SCHWARZWALD-BAAR-KREIS,136845.0,80877.0,40347.0,914.0,10596.0,4089.0,22.0,883.0,3371.0,4547.0,20843.0,29009.0,71353.0,4580.0
2025,BADEN-WURTTEMBERG,08327 TUTTLINGEN,93877.0,53816.0,28742.0,499.0,7838.0,2967.0,15.0,630.0,2116.0,2990.0,13476.0,19091.0,50821.0,3314.0
2025,BADEN-WURTTEMBERG,08335 KONSTANZ,166915.0,103806.0,44813.0,1188.0,11086.0,5991.0,31.0,1437.0,5415.0,6958.0,29652.0,35238.0,78239.0,6782.0
2025,BADEN-WURTTEMBERG,08336 LOERRACH,140450.0,86816.0,38462.0,489.0,9485.0,5166.0,32.0,1148.0,4835.0,6206.0,25360.0,30601.0,64095.0,5569.0
2025,BADEN-WURTTEMBERG,08337 WALDSHUT,112374.0,67930.0,33097.0,489.0,6638.0,4192.0,28.0,878.0,3164.0,4581.0,18925.0,24839.0,53623.0,4684.0
2025,BADEN-WURTTEMBERG,08415 REUTLINGEN,186101.0,114534.0,51443.0,1218.0,12547.0,6326.0,33.0,1221.0,5299.0,6360.0,29760.0,39089.0,93995.0,6794.0
2025,BADEN-WURTTEMBERG,08416 TUEBINGEN,130726.0,78071.0,37876.0,1111.0,8664.0,4979.0,25.0,942.0,4085.0,4740.0,21293.0,27534.0,64278.0,5353.0
2025,BADEN-WURTTEMBERG,08417 ZOLLERNALBKREIS,132477.0,81253.0,37880.0,856.0,8616.0,3854.0,18.0,820.0,3527.0,4628.0,20124.0,27237.0,69397.0,4214.0
2025,BADEN-WURTTEMBERG,"08421 ULM,STADT",68480.0,38191.0,20980.0,442.0,5836.0,3020.0,11.0,432.0,1603.0,2022.0,10190.0,13025.0,36852.0,3164.0
2025,BADEN-WURTTEMBERG,08425 ALB-DONAU-KREIS,135216.0,78562.0,43335.0,752.0,7762.0,4781.0,24.0,911.0,3540.0,4573.0,21964.0,29990.0,66488.0,5174.0
2025,BADEN-WURTTEMBERG,08426 BIBERACH,139399.0,77806.0,48301.0,708.0,7414.0,5156.0,14.0,891.0,3714.0,4986.0,23034.0,32119.0,66461.0,5665.0
2025,BADEN-WURTTEMBERG,08435 BODENSEEKREIS,144417.0,85120.0,41231.0,780.0,11926.0,5336.0,24.0,1122.0,4921.0,5903.0,24207.0,30006.0,68688.0,5977.0
2025,BADEN-WURTTEMBERG,08436 RAVENSBURG,189421.0,107713.0,63204.0,1048.0,10490.0,6937.0,29.0,1491.0,5846.0,7593.0,31930.0,42290.0,88686.0,7873.0
2025,BADEN-WURTTEMBERG,08437 SIGMARINGEN,90863.0,52075.0,29664.0,660.0,5716.0,2735.0,13.0,618.0,2514.0,3367.0,14828.0,20338.0,44559.0,3092.0
2025,BAYERN,"09161 INGOLSTADT,STADT",104096.0,56029.0,25033.0,436.0,15056.0,7535.0,7.0,763.0,2532.0,2689.0,12968.0,15097.0,58238.0,9836.0
2025,BAYERN,"09162 MUENCHEN,STADT",766143.0,418928.0,188534.0,3311.0,114749.0,40456.0,165.0,5652.0,18617.0,21666.0,90396.0,112767.0,456298.0,43048.0
2025,BAYERN,"09163 ROSENHEIM,STADT",36244.0,20666.0,11501.0,188.0,2717.0,1166.0,6.0,226.0,972.0,1284.0,5883.0,7404.0,18569.0,1276.0
2025,BAYERN,09171 ALTOETTING,75100.0,43237.0,23932.0,432.0,4776.0,2715.0,8.0,456.0,1906.0,2599.0,11780.0,16676.0,37328.0,2967.0
2025,BAYERN,09172 BERCHTESGADENER LAND,68076.0,40073.0,21011.0,282.0,4792.0,1912.0,6.0,505.0,1723.0,2082.0,9392.0,14223.0,36528.0,2209.0
2025,BAYERN,09173 BAD TOELZ-WOLFRATSHAUSEN,82722.0,46934.0,26853.0,377.0,5729.0,2809.0,20.0,602.0,2095.0,2730.0,10962.0,17683.0,43586.0,3198.0
2025,BAYERN,09174 DACHAU,96670.0,57519.0,28337.0,557.0,6799.0,3443.0,15.0,656.0,2597.0,3408.0,15086.0,19753.0,49314.0,3791.0
2025,BAYERN,09175 EBERSBERG,89323.0,51470.0,26176.0,431.0,7221.0,4014.0,11.0,584.0,2265.0,2790.0,12349.0,17999.0,47056.0,4338.0
2025,BAYERN,09176 EICHSTAETT,89172.0,51273.0,29620.0,530.0,4728.0,3013.0,8.0,663.0,3041.0,3247.0,14797.0,19914.0,42194.0,3251.0
2025,BAYERN,09177 ERDING,93605.0,52828.0,30255.0,447.0,6835.0,3229.0,11.0,585.0,2321.0,3135.0,14095.0,20283.0,47959.0,3496.0
2025,BAYERN,09178 FREISING,114272.0,62946.0,38095.0,663.0,8160.0,4391.0,17.0,886.0,3136.0,4082.0,17944.0,24063.0,57043.0,4874.0
2025,BAYERN,09179 FUERSTENFELDBRUCK,126709.0,77680.0,34638.0,702.0,9128.0,4538.0,23.0,999.0,3533.0,4507.0,20103.0,26054.0,63960.0,4983.0
2025,BAYERN,09180 GARMISCH-PARTENKIRCHEN,53728.0,31571.0,16836.0,228.0,3454.0,1628.0,11.0,440.0,1522.0,2002.0,7501.0,11634.0,27668.0,1856.0
2025,BAYERN,09181 LANDSBERG AM LECH,86350.0,48004.0,28045.0,552.0,5509.0,4226.0,14.0,686.0,2496.0,3135.0,12905.0,18084.0,42268.0,4645.0
2025,BAYERN,09182 MIESBACH,68208.0,38437.0,21316.0,259.0,5507.0,2681.0,8.0,552.0,1728.0,2091.0,8025.0,13236.0,37673.0,2986.0
2025,BAYERN,09183 MUEHLDORF A.INN,79405.0,44904.0,26148.0,387.0,5178.0,2778.0,10.0,493.0,2285.0,3021.0,13190.0,17747.0,38251.0,3050.0
2025,BAYERN,09184 MUENCHEN,246346.0,130751.0,64609.0,980.0,33443.0,16527.0,36.0,1529.0,5188.0,6442.0,26426.0,38515.0,141112.0,21806.0
2025,BAYERN,09185 NEUBURG-SCHROBENHAUSEN,68354.0,39320.0,22793.0,379.0,3951.0,1901.0,10.0,495.0,2311.0,2780.0,12094.0,15366.0,31829.0,2174.0
2025,BAYERN,09186 PFAFFENHOFEN A.D.ILM,88249.0,48471.0,30522.0,704.0,5229.0,3310.0,13.0,639.0,2747.0,3550.0,14332.0,18937.0,42658.0,3657.0
2025,BAYERN,09187 ROSENHEIM,179520.0,103204.0,56949.0,876.0,11638.0,6833.0,20.0,1370.0,5122.0,6312.0,26920.0,38455.0,89660.0,7724.0
2025,BAYERN,09188 STARNBERG,90226.0,52343.0,24866.0,389.0,7766.0,4853.0,9.0,908.0,2560.0,2940.0,10693.0,16694.0,48111.0,5278.0
2025,BAYERN,09189 TRAUNSTEIN,122873.0,70329.0,39960.0,533.0,7397.0,4637.0,17.0,940.0,3489.0,4248.0,18232.0,26987.0,61039.0,5145.0
2025,BAYERN,09190 WEILHEIM-SCHONGAU,92234.0,54102.0,29332.0,513.0,4940.0,3336.0,11.0,754.0,2965.0,3680.0,14603.0,20339.0,43924.0,3679.0
